Date,Value
2140-10-24,555.5970412233302
2140-10-25,559.3944695595673
2140-10-26,559.5703280575568
2140-10-27,560.4776079648719
2140-10-28,560.8774183735032
2140-10-29,560.8289893597982
2140-10-30,562.8101826232872
2140-10-31,562.2881894984183
2140-11-01,561.9790323713667
2140-11-02,560.7016231673296
2140-11-03,561.8365977945659
2140-11-04,559.7421555804721
2140-11-05,560.2907560191013
2140-11-06,564.3460683274691
2140-11-07,559.9605409076333
2140-11-08,559.985865622919
2140-11-09,560.6966423727408
2140-11-10,560.4965646920498
2140-11-11,560.841322576065
2140-11-12,562.4310639251709
2140-11-13,562.6733382810792
2140-11-14,564.1229699212605
2140-11-15,566.855109432467
2140-11-16,561.9210522531671
2140-11-17,562.7059444019121
2140-11-18,559.3410134537079
2140-11-19,560.6125970962855
2140-11-20,563.0854971973099
2140-11-21,564.4861476525732
2140-11-22,564.7231175651132
2140-11-23,565.1561361843596
2140-11-24,566.6187365424134
2140-11-25,567.697159505506
2140-11-26,563.9810736204207
2140-11-27,563.0457477418347
2140-11-28,566.1419090811862
2140-11-29,566.8818639073982
2140-11-30,565.467859835876
2140-12-01,565.0200331984016
2140-12-02,564.5513156750632
2140-12-03,565.6565460861934
2140-12-04,567.3022172165604
2140-12-05,564.7662638829978
2140-12-06,564.6811785956897
2140-12-07,567.6621178396168
2140-12-08,564.9461777090096
2140-12-09,567.1233725054286
2140-12-10,567.1956388954233
2140-12-11,567.1775491868106
2140-12-12,566.0682167662471
2140-12-13,570.9973934745332
2140-12-14,568.5014863055113
2140-12-15,566.85039755586
2140-12-16,568.714570447203
2140-12-17,571.8896791688443
2140-12-18,568.5757867372937
2140-12-19,571.6339491994023
2140-12-20,566.4411261906475
2140-12-21,567.202581556739
2140-12-22,564.7911349097847
2140-12-23,573.1892832399571
2140-12-24,565.998580489977
2140-12-25,569.9139096600537
2140-12-26,573.2026149976483
2140-12-27,571.8300817649197
2140-12-28,570.7992947678337
2140-12-29,572.770403320966
2140-12-30,569.0232761775735
2140-12-31,571.5497251566843
2141-01-01,570.441721623673
2141-01-02,570.551510891987
2141-01-03,571.3484436448595
2141-01-04,573.465409674214
2141-01-05,574.3935469162035
2141-01-06,570.8702932685613
2141-01-07,569.3689109140753
2141-01-08,570.0471863152734
2141-01-09,575.7200259083235
2141-01-10,574.9220805669581
2141-01-11,569.9120212822002
2141-01-12,575.5485844744852
2141-01-13,570.9331219977946
2141-01-14,573.8133807513548
2141-01-15,571.184905276807
2141-01-16,577.0587980902983
2141-01-17,571.713866424702
2141-01-18,570.873338595398
2141-01-19,572.1764076303988
2141-01-20,578.4573654629352
2141-01-21,573.8364993893775
2141-01-22,571.3683358522462
2141-01-23,571.9549449290841
2141-01-24,570.1408251202871
2141-01-25,574.8184356317346
2141-01-26,571.336553820254
2141-01-27,576.1458809435459
2141-01-28,575.609088180679
2141-01-29,573.9206370791044
2141-01-30,576.6820558591563
2141-01-31,576.1474874905695
2141-02-01,574.6939591741459
2141-02-02,572.9249815532685
2141-02-03,575.366780883493
2141-02-04,575.4308131991012
2141-02-05,575.671282148151
2141-02-06,574.9166254017354
2141-02-07,575.4802722441688
2141-02-08,575.4948647937583
2141-02-09,577.6765305947345
2141-02-10,572.4630972319668
2141-02-11,573.0642224360685
2141-02-12,575.2708992190155
2141-02-13,573.6510278379294
2141-02-14,575.6402287430113
2141-02-15,573.0367549975606
2141-02-16,573.3939776944358
2141-02-17,579.4644864072261
2141-02-18,574.9206597150095
2141-02-19,573.069738766195
2141-02-20,575.2125336233793
2141-02-21,577.5420318895905
2141-02-22,577.9043107351986
2141-02-23,572.5922109940003
2141-02-24,573.9984135263539
2141-02-25,575.9930986887035
2141-02-26,575.4919590195864
2141-02-27,572.3691541110524
2141-02-28,572.6994828009778
2141-03-01,573.4435907150329
2141-03-02,572.0373961161858
2141-03-03,574.6596467887798
2141-03-04,577.9600465159048
2141-03-05,574.2308820237654
2141-03-06,577.7156518607742
2141-03-07,575.5961690704729
2141-03-08,575.1527172859487
2141-03-09,572.1677864450687
2141-03-10,577.8157709515889
2141-03-11,575.6829602279728
2141-03-12,572.2213966349408
2141-03-13,576.1530870918971
2141-03-14,574.1790347080715
2141-03-15,575.4398212360043
2141-03-16,575.7570782736439
2141-03-17,577.6650871682058
2141-03-18,572.933054104401
2141-03-19,576.2825777630645
2141-03-20,577.7438341926104
2141-03-21,580.0738807648661
2141-03-22,577.0749561647384
2141-03-23,575.6388592232862
2141-03-24,575.4036016608416
2141-03-25,577.8925962463692
2141-03-26,574.147699241445
2141-03-27,576.2419271320377
2141-03-28,578.9652685083724
2141-03-29,574.2826723331847
2141-03-30,570.3953172635518
2141-03-31,572.6208638019212
2141-04-01,574.8461456126735
2141-04-02,572.4996411112052
2141-04-03,573.3909525608997
2141-04-04,573.4047077724288
2141-04-05,575.0237272443337
2141-04-06,571.9145668497563
2141-04-07,572.5413110229637
2141-04-08,576.4229805073071
2141-04-09,572.5427440929053
2141-04-10,574.853791167115
2141-04-11,573.3234517419564
2141-04-12,573.1405336386636
2141-04-13,574.5521192339454
2141-04-14,569.2378877389527
2141-04-15,573.7344229105393
2141-04-16,573.8361633143174
2141-04-17,574.3084507791935
2141-04-18,571.7396056541487
2141-04-19,572.3686794076294
2141-04-20,567.3377847821861
2141-04-21,570.7765580383226
2141-04-22,572.3390231238834
2141-04-23,574.7990456259524
2141-04-24,575.4174504506262
2141-04-25,570.9075085876073
2141-04-26,573.2053636673459
2141-04-27,571.0262105138852
2141-04-28,567.9505009167252
2141-04-29,572.2528376306338
2141-04-30,574.564165569473
2141-05-01,569.9961928946702
2141-05-02,568.8006740364217
2141-05-03,570.6047411029317
2141-05-04,570.0779764615352
2141-05-05,575.3959865065228
2141-05-06,572.0388038934708
2141-05-07,570.135917502666
2141-05-08,563.9354636591698
2141-05-09,569.2874878412272
2141-05-10,573.1255236687872
2141-05-11,569.4272232135597
2141-05-12,570.7560056724576
2141-05-13,569.7405735871987
2141-05-14,567.8268976863219
2141-05-15,572.0256881500881
2141-05-16,568.8630209935443
2141-05-17,566.9129883410337
2141-05-18,568.2107159458344
2141-05-19,570.8631634613687
2141-05-20,564.8890887220308
2141-05-21,568.2280142878236
2141-05-22,567.6738595945237
2141-05-23,564.2851500518224
2141-05-24,568.737400374245
2141-05-25,567.5550362040085
2141-05-26,568.6372784168065
2141-05-27,568.9943408825193
2141-05-28,566.4449498873629
2141-05-29,565.2827225874613
2141-05-30,563.3827567052389
2141-05-31,564.7811007433811
2141-06-01,565.9297629768677
2141-06-02,563.8189815753032
2141-06-03,566.75153636563
2141-06-04,563.6165582827841
2141-06-05,561.736879549992
2141-06-06,563.9461373653894
2141-06-07,565.3103859017517
2141-06-08,562.263443668537
2141-06-09,562.8467468144424
2141-06-10,563.2044453109731
2141-06-11,563.3091869989078
2141-06-12,564.7455426206345
2141-06-13,565.2691428347397
2141-06-14,562.8888311391906
2141-06-15,561.6049949433375
2141-06-16,563.8024010137559
2141-06-17,564.4113643768503
2141-06-18,566.4514246491748
2141-06-19,565.3652051741949
2141-06-20,560.4052247712593
2141-06-21,562.4921136129121
2141-06-22,563.5387637367747
2141-06-23,560.7796117511032
2141-06-24,561.6334043259977
2141-06-25,563.5388515912608
2141-06-26,562.5483477284474
2141-06-27,561.9107297746098
2141-06-28,560.4604834342454
2141-06-29,558.73816944462
2141-06-30,560.8678293694302
2141-07-01,561.1751422633763
2141-07-02,558.28725218586
2141-07-03,561.1882191432337
2141-07-04,561.7462357603295
2141-07-05,559.4497758618493
2141-07-06,561.5140437352625
2141-07-07,561.1337836353359
2141-07-08,559.8503893700654
2141-07-09,559.506494660665
2141-07-10,559.5549686282579
2141-07-11,558.3898653847981
2141-07-12,560.6764737374476
2141-07-13,558.1836198854363
2141-07-14,558.2010691550253
2141-07-15,560.6489555142173
2141-07-16,559.0636381323197
2141-07-17,559.5667253006776
2141-07-18,555.9178841538085
2141-07-19,558.194552607937
2141-07-20,562.5050417115463
2141-07-21,555.4865549218799
2141-07-22,562.4544578543071
2141-07-23,559.3870470431082
2141-07-24,557.7104839462481
2141-07-25,558.2819033320208
2141-07-26,561.0685363290175
2141-07-27,553.9717887610137
2141-07-28,561.279436375976
2141-07-29,558.9042247725073
2141-07-30,560.3243640600949
2141-07-31,554.7327811083593
2141-08-01,557.7066749232899
2141-08-02,553.4397388392046
2141-08-03,560.4291201598008
2141-08-04,556.0087461679204
2141-08-05,555.9222843115396
2141-08-06,553.9939018209569
2141-08-07,558.6999254291492
2141-08-08,557.9061694177672
2141-08-09,556.2206436215648
2141-08-10,558.1993964998413
2141-08-11,556.0729573236741
2141-08-12,554.0767183135038
2141-08-13,556.8330261475238
2141-08-14,560.8182548570375
2141-08-15,559.4432272226856
2141-08-16,558.3846059804686
2141-08-17,557.9387838594233
2141-08-18,556.7038567185909
2141-08-19,558.8851775344785
2141-08-20,558.5295069380974
2141-08-21,557.2212043351908
2141-08-22,557.7771077789465
2141-08-23,554.1616901087473
2141-08-24,556.4102338967418
2141-08-25,554.9849896792132
2141-08-26,554.9501790093988
2141-08-27,558.3213803071885
2141-08-28,554.8608739054596
2141-08-29,558.9384930807414
2141-08-30,559.4815007852367
2141-08-31,557.3122371127117
2141-09-01,556.2457179967814
2141-09-02,559.5428563164864
2141-09-03,558.6125595014076
2141-09-04,559.9281371696422
2141-09-05,555.4076572227364
2141-09-06,557.0858083412312
2141-09-07,557.2081320611051
2141-09-08,558.1057846174642
2141-09-09,558.9812901240261
2141-09-10,558.0546581084592
2141-09-11,560.500166149696
2141-09-12,557.1331103948608
2141-09-13,555.840681493424
2141-09-14,556.6663147101808
2141-09-15,556.4792804682897
2141-09-16,557.2121860305781
2141-09-17,557.6530608416965
2141-09-18,557.8080744761174
2141-09-19,558.7984381584964
2141-09-20,557.4880962533442
2141-09-21,560.5863221419614
2141-09-22,554.693471655876
2141-09-23,554.1999774057143
2141-09-24,560.7428050778674
2141-09-25,560.6747900534643
2141-09-26,561.3991300494325
2141-09-27,560.2888904145431
2141-09-28,559.1174170009144
2141-09-29,558.6949718605425
2141-09-30,556.109545937404
2141-10-01,559.7136349557097
2141-10-02,556.6516357021794
2141-10-03,564.5668383596674
2141-10-04,557.6822920717609
2141-10-05,559.7096772776412
2141-10-06,562.9898632475924
2141-10-07,559.3637949063142
2141-10-08,559.4983800574398
2141-10-09,555.1667108639061
2141-10-10,557.8462721421656
2141-10-11,561.7166335580167
2141-10-12,564.0691040618743
2141-10-13,559.0731143208839
2141-10-14,561.3829520941244
2141-10-15,566.5424708559068
2141-10-16,562.3972573027439
2141-10-17,563.355854001509
2141-10-18,560.0135284957267
2141-10-19,564.7942792499581
2141-10-20,560.4506097412835
2141-10-21,560.2467231503852
2141-10-22,565.0907540853475
2141-10-23,561.0091057060577
2141-10-24,562.4282969894932
2141-10-25,565.8423190625781
2141-10-26,560.9176020243281
2141-10-27,562.4296734292282
2141-10-28,561.8418223891389
2141-10-29,562.5652043669605
2141-10-30,563.4629811890188
2141-10-31,566.2279022150844
2141-11-01,566.9968259409982
2141-11-02,564.1897434732347
2141-11-03,562.5919547397584
2141-11-04,565.5694411300486
2141-11-05,564.3932849685681
2141-11-06,564.6290341563302
2141-11-07,562.6611246760407
2141-11-08,561.6631325138187
2141-11-09,565.032947799489
2141-11-10,563.1062581583891
2141-11-11,564.3598836949756
2141-11-12,568.5617932190249
2141-11-13,565.6329584224825
2141-11-14,568.1649697681021
2141-11-15,566.7212409868109
2141-11-16,567.4754060726368
2141-11-17,565.3869948297861
2141-11-18,568.9727347257316
2141-11-19,567.4688688093931
2141-11-20,566.4991158311634
2141-11-21,567.8295828847296
2141-11-22,565.9598670371176
2141-11-23,566.984611501898
2141-11-24,567.6432604606631
2141-11-25,566.8844060863862
2141-11-26,571.23530665828
2141-11-27,567.469634172914
2141-11-28,572.6471731899355
2141-11-29,568.7987504185844
2141-11-30,568.3775374698113
2141-12-01,568.0191684818803
2141-12-02,570.0544665994191
2141-12-03,571.1794028393493
2141-12-04,564.496207692851
2141-12-05,569.7625543841001
2141-12-06,565.9568971149241
2141-12-07,572.0765828161756
2141-12-08,572.2916395672224
2141-12-09,570.5529925421398
2141-12-10,571.0660038642022
2141-12-11,567.9671965567807
2141-12-12,569.9089606242111
2141-12-13,569.9552214509463
2141-12-14,570.4568144618307
2141-12-15,573.2735605139716
2141-12-16,574.2661059443263
2141-12-17,573.0963774767454
2141-12-18,571.3999482100627
2141-12-19,570.7249186855735
2141-12-20,572.5676822216573
2141-12-21,573.1479243884912
2141-12-22,572.27997121742
2141-12-23,571.5696239095074
2141-12-24,574.2828044020824
2141-12-25,574.6425512867776
2141-12-26,570.7534710232097
2141-12-27,572.7702837862054
2141-12-28,575.2525128244147
2141-12-29,575.8313185000101
2141-12-30,574.139185338275
2141-12-31,574.8950217627548
2142-01-01,574.8220938482604
2142-01-02,576.37661992662
2142-01-03,572.3988472285656
2142-01-04,575.2999796764785
2142-01-05,573.1327503858141
2142-01-06,577.2304848539713
2142-01-07,573.0796017228059
2142-01-08,576.1533241223533
2142-01-09,573.7074347498302
2142-01-10,577.1153759089109
2142-01-11,576.6231611911766
2142-01-12,576.3558926704089
2142-01-13,579.9283111282958
2142-01-14,574.7291141135745
2142-01-15,578.1118623697066
2142-01-16,578.7270831545102
2142-01-17,578.3568632876353
2142-01-18,575.2682608832774
2142-01-19,576.2702609504369
2142-01-20,575.6416834514043
2142-01-21,576.3707903091183
2142-01-22,575.392425337765
2142-01-23,576.4552204395799
2142-01-24,580.2214380591363
2142-01-25,576.7496953960176
2142-01-26,577.6993133667398
2142-01-27,576.1337003623975
2142-01-28,577.6489322018315
2142-01-29,579.4240167229947
2142-01-30,578.8387115277986
2142-01-31,580.7828947647325
2142-02-01,575.6105224590673
2142-02-02,576.5985442477522
2142-02-03,577.3639113106152
2142-02-04,581.315252513076
2142-02-05,578.9359429115074
2142-02-06,575.574438971262
2142-02-07,580.6604372420309
2142-02-08,578.7597504805827
2142-02-09,580.382988589218
2142-02-10,581.828399885999
2142-02-11,576.7622012549353
2142-02-12,581.9371060105952
2142-02-13,578.672602609504
2142-02-14,578.0406436483208
2142-02-15,579.2223912530728
2142-02-16,576.5697368083482
2142-02-17,578.9536377518166
2142-02-18,578.5439411417959
2142-02-19,577.1859196376249
2142-02-20,577.7993958625833
2142-02-21,581.3954305626437
2142-02-22,578.7878941021193
2142-02-23,577.2028928753936
2142-02-24,580.0788188319507
2142-02-25,580.7309935468999
2142-02-26,579.205904468477
2142-02-27,576.7509132166633
2142-02-28,574.132445993674
2142-03-01,577.4271085785758
2142-03-02,581.3376883958692
2142-03-03,581.1522758093399
2142-03-04,577.6289590199495
2142-03-05,578.7407320309334
2142-03-06,580.5967462065959
2142-03-07,578.9098699878114
2142-03-08,581.0421216231035
2142-03-09,578.9548150053811
2142-03-10,580.0893322263438
2142-03-11,578.4545512994902
2142-03-12,577.5033303775463
2142-03-13,581.3707728517302
2142-03-14,576.000768285401
2142-03-15,577.7677857444551
2142-03-16,578.7381238000062
2142-03-17,580.6009349996615
2142-03-18,577.079842284739
2142-03-19,579.0425015933262
2142-03-20,575.9642003305863
2142-03-21,579.5636726659466
2142-03-22,582.2732637793667
2142-03-23,574.646909317507
2142-03-24,577.0487857668818
2142-03-25,580.1122642282214
2142-03-26,584.2578686134432
2142-03-27,579.4762512416954
2142-03-28,576.7681870739324
2142-03-29,577.8542661247595
2142-03-30,575.6195149167727
2142-03-31,579.6027542942942
2142-04-01,580.0014648284714
2142-04-02,580.6361014077698
2142-04-03,577.0752290588026
2142-04-04,576.0297491424677
2142-04-05,580.5417606587372
2142-04-06,580.2181437385831
2142-04-07,575.3830918791355
2142-04-08,576.5077563310914
2142-04-09,578.7357126330804
2142-04-10,576.547747852356
2142-04-11,577.0088643716434
2142-04-12,573.8985611450577
2142-04-13,574.4811920608877
2142-04-14,576.4299404250604
2142-04-15,575.1001814933893
2142-04-16,574.0846062956505
2142-04-17,575.6332755488546
2142-04-18,574.3854631536875
2142-04-19,576.0737646988348
2142-04-20,577.8778353107243
2142-04-21,575.1637090404829
2142-04-22,574.7856862654924
2142-04-23,577.6551191603774
2142-04-24,576.8429393537573
2142-04-25,576.8384189953202
2142-04-26,570.065885336197
2142-04-27,574.0740134179099
2142-04-28,573.68893828868
2142-04-29,573.0415593091194
2142-04-30,576.6587762443467
2142-05-01,573.3221512044792
2142-05-02,571.4844070278291
2142-05-03,574.6123395916719
2142-05-04,573.9583315482755
2142-05-05,571.9810480989406
2142-05-06,575.7128330375455
2142-05-07,574.5889027002278
2142-05-08,574.4314392211253
2142-05-09,574.1920176320403
2142-05-10,575.2502595421099
2142-05-11,572.6063168848069
2142-05-12,570.2791940553208
2142-05-13,572.1922144965009
2142-05-14,569.1389746287124
2142-05-15,570.1689426075533
2142-05-16,575.3733607160187
2142-05-17,569.7755602124098
2142-05-18,569.469766974636
2142-05-19,572.9973145837602
2142-05-20,573.2244154253143
2142-05-21,568.0048602355423
2142-05-22,571.6741577828619
2142-05-23,569.9185814922517
2142-05-24,571.5150190524122
2142-05-25,570.0867863856793
2142-05-26,567.7990169336044
2142-05-27,569.4054696141834
2142-05-28,571.4576452515569
2142-05-29,573.9313396804879
2142-05-30,570.6615145645051
2142-05-31,568.9379258593534
2142-06-01,567.1985721962875
2142-06-02,569.0792316085085
2142-06-03,568.4777459833703
2142-06-04,569.684968073211
2142-06-05,568.7932680566345
2142-06-06,569.7111674483778
2142-06-07,567.8725191356671
2142-06-08,571.8505683378673
2142-06-09,569.4409148674679
2142-06-10,566.701401962962
2142-06-11,569.9591646654229
2142-06-12,565.4877571274867
2142-06-13,565.9339840264796
2142-06-14,565.8857199573988
2142-06-15,569.9896304623428
2142-06-16,566.8214259530967
2142-06-17,565.7685429656398
2142-06-18,567.2020845953564
2142-06-19,567.8069988860697
2142-06-20,569.7512831323111
2142-06-21,563.4301136868836
2142-06-22,568.803065984092
2142-06-23,561.9953066199125
2142-06-24,567.7973846092419
2142-06-25,568.1674969289263
2142-06-26,568.1285442137982
2142-06-27,566.6949489638429
2142-06-28,563.2873762100392
2142-06-29,566.773535045152
2142-06-30,563.0076873277698
2142-07-01,563.1302000571845
2142-07-02,563.9615768374055
2142-07-03,564.0099752450426
2142-07-04,565.09355392714
